"handle","created_at","followers","following","n_tweets","bio","default_avatar","default_profile","verified"
"laura2","2019-07-17T18:36:15Z",38,563,720,"Periodista freelance",FALSE,FALSE,FALSE
"maria212","2017-03-06T23:56:09Z",134,220,4401,"Mamá, maestra",FALSE,FALSE,FALSE
"pipe","2018-05-22T07:35:17Z",128,330,6968,"Amante de los Andes",FALSE,FALSE,FALSE
"andres_","2018-12-13T20:38:03Z",3642,235,970,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"camico","2025-01-27T13:03:44Z",33,332,3949,"Mamá, maestra",FALSE,FALSE,FALSE
"nicog","2018-12-28T20:56:19Z",1116,118,2345,"Periodista freelance",FALSE,FALSE,FALSE
"juan_real","2017-11-02T21:52:31Z",33,638,1606,"Mamá, maestra",FALSE,FALSE,FALSE
"dani287","2019-10-21T15:12:36Z",546,718,1203,"Amante de los Andes",FALSE,FALSE,FALSE
"luciag87","2018-12-08T05:56:52Z",115,304,1740,"Amante de los Andes",FALSE,FALSE,FALSE
"maria287","2017-06-12T03:33:59Z",75,71,1107,"Ing. ambiental",FALSE,FALSE,FALSE
"nico87","2020-02-01T03:45:11Z",98,40,5490,"Ing. ambiental",FALSE,FALSE,FALSE
"pipeg","2024-05-13T15:53:01Z",1452,275,1109,"Hincha de Nacional",FALSE,FALSE,FALSE
"juan_real12","2024-08-25T01:44:11Z",1229,228,709,"Periodista freelance",FALSE,FALSE,FALSE
"juan2","2016-09-15T15:36:56Z",285,188,1837,"Periodista freelance",FALSE,FALSE,FALSE
"cami_","2017-10-15T14:20:11Z",241,166,67,"Hincha de Nacional",FALSE,FALSE,FALSE
"danico12","2023-07-23T13:41:48Z",64,108,148,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"cami_1","2016-08-21T16:17:50Z",47,419,1217,"Mamá, maestra",FALSE,FALSE,FALSE
"lucia","2019-02-16T05:42:23Z",88,225,10089,"Mamá, maestra",FALSE,FALSE,FALSE
"luciaco12","2016-10-09T02:54:37Z",1142,2368,722,"Amante de los Andes",FALSE,FALSE,FALSE
"lucia_87","2017-08-25T14:28:43Z",267,399,399,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"nicoco","2018-12-26T12:59:51Z",444,347,852,"Amante de los Andes",FALSE,FALSE,FALSE
"andres2","2019-07-01T02:04:35Z",99,97,4967,"Periodista freelance",FALSE,FALSE,FALSE
"dani_","2020-05-09T03:37:40Z",257,154,2525,"Amante de los Andes",FALSE,FALSE,FALSE
"juanco12","2024-10-05T16:14:48Z",601,90,3111,"Amante de los Andes",FALSE,FALSE,FALSE
"juan21","2021-01-25T15:50:41Z",24,42,1042,"Hincha de Nacional",FALSE,FALSE,FALSE
"laura87","2020-04-28T13:34:24Z",418,69,2512,"Mamá, maestra",FALSE,FALSE,FALSE
"camig","2020-05-15T19:31:17Z",656,136,4602,"Hincha de Nacional",FALSE,FALSE,FALSE
"laura","2019-02-16T17:17:34Z",22,65,16634,"Ing. ambiental",FALSE,FALSE,FALSE
"juan","2021-12-19T20:55:53Z",185,379,356,"Ing. ambiental",FALSE,FALSE,FALSE
"laura1","2017-01-29T22:21:43Z",70,476,804,"Ing. ambiental",FALSE,FALSE,FALSE
"sofia","2024-04-15T09:53:35Z",48,91,959,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"juan1","2018-07-13T18:14:02Z",211,105,633,"Ing. ambiental",FALSE,FALSE,FALSE
"cami2","2022-08-02T15:01:46Z",547,34,322,"Amante de los Andes",FALSE,FALSE,FALSE
"camico87","2018-04-09T16:52:25Z",237,53,789,"Ing. ambiental",FALSE,FALSE,FALSE
"andresg","2017-03-23T07:20:41Z",410,30,634,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"maria2871","2016-09-27T04:48:41Z",97,128,2017,"Amante de los Andes",FALSE,FALSE,FALSE
"dani_1","2018-01-06T14:10:35Z",121,676,363,"Periodista freelance",FALSE,FALSE,FALSE
"lauraco12","2022-12-26T18:44:55Z",175,113,673,"Periodista freelance",FALSE,FALSE,FALSE
"luciaco87","2017-08-28T07:47:17Z",35,439,1060,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"laura3","2022-09-15T07:52:45Z",196,139,446,"Periodista freelance",FALSE,FALSE,FALSE
"sofiag12","2017-02-01T06:12:46Z",128,136,1053,"Hincha de Nacional",FALSE,FALSE,FALSE
"andres_87","2020-06-14T10:34:32Z",161,232,1778,"Periodista freelance",FALSE,FALSE,FALSE
"laura_","2020-12-17T21:13:55Z",607,29,932,"Amante de los Andes",FALSE,FALSE,FALSE
"pipe87","2019-02-10T21:45:10Z",157,340,2079,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"andres_871","2019-05-02T09:20:34Z",143,38,303,"Hincha de Nacional",FALSE,FALSE,FALSE
"laurag12","2016-04-12T07:42:04Z",216,47,5002,"Periodista freelance",FALSE,FALSE,FALSE
"maria_87","2020-12-25T18:47:55Z",175,179,701,"Ing. ambiental",FALSE,FALSE,FALSE
"dani2","2023-06-11T02:19:20Z",115,247,1868,"Periodista freelance",FALSE,FALSE,FALSE
"pipe_","2016-01-04T09:04:51Z",128,275,1006,"Mamá, maestra",FALSE,FALSE,FALSE
"andres287","2023-06-19T15:24:29Z",91,68,1324,"Ing. ambiental",FALSE,FALSE,FALSE
"danig87","2018-08-17T13:50:06Z",372,34,3340,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"pipe_real","2017-08-27T05:40:55Z",291,360,456,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"dani_real","2019-01-18T07:23:14Z",22,189,668,"Ing. ambiental",FALSE,FALSE,FALSE
"pipe2","2021-12-16T12:33:37Z",264,102,631,"Hincha de Nacional",FALSE,FALSE,FALSE
"maria_","2017-12-20T01:29:26Z",476,138,308,"Amante de los Andes",FALSE,FALSE,FALSE
"lucia_real","2021-04-05T02:41:39Z",218,40,2360,"Hincha de Nacional",FALSE,FALSE,FALSE
"sofiag","2018-05-30T05:47:20Z",483,1392,188,"Hincha de Nacional",FALSE,FALSE,FALSE
"mariaco","2018-03-06T12:22:53Z",772,844,1687,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"mariaco12","2016-11-14T13:28:06Z",863,244,367,"Periodista freelance",FALSE,FALSE,FALSE
"andresco","2022-09-10T14:06:03Z",25,306,366,"Amante de los Andes",FALSE,FALSE,FALSE
"pipe21","2017-01-18T22:52:50Z",201,71,1146,"Amante de los Andes",FALSE,FALSE,FALSE
"cami_2","2023-01-14T15:34:31Z",83,248,6429,"Bogotana. Café y bici.",FALSE,FALSE,FALSE
"maria2","2020-01-06T21:19:31Z",264,538,3728,"Mamá, maestra",FALSE,FALSE,FALSE
"luciaco","2021-06-02T11:57:50Z",174,191,367,"Periodista freelance",FALSE,FALSE,FALSE
"andres12","2019-05-07T06:42:06Z",154,261,1327,"Hincha de Nacional",FALSE,FALSE,FALSE
"maria2121","2021-12-03T11:48:24Z",1045,239,1156,"Ing. ambiental",FALSE,FALSE,FALSE
"dani_2","2019-12-20T20:13:14Z",28,233,222,"Ing. ambiental",FALSE,FALSE,FALSE
"cami_real","2022-12-03T09:54:41Z",658,17,510,"Periodista freelance",FALSE,FALSE,FALSE
"cami87","2024-05-26T20:11:31Z",257,186,622,"Hincha de Nacional",FALSE,FALSE,FALSE
"andres","2017-05-15T12:14:49Z",202,287,5310,"Amante de los Andes",FALSE,FALSE,FALSE
"voz7561614","2026-05-30T12:00:00Z",8,372,19917,"",TRUE,TRUE,FALSE
"real3877790","2026-05-31T12:00:00Z",20,637,11226,"",TRUE,TRUE,FALSE
"patriota8756677","2026-05-30T12:00:00Z",16,538,8789,"",TRUE,TRUE,FALSE
"real1863996","2026-06-01T12:00:00Z",24,436,12172,"",TRUE,TRUE,FALSE
"voz4151397","2026-06-01T12:00:00Z",25,351,14204,"",TRUE,TRUE,FALSE
"fan6631370","2026-05-28T12:00:00Z",5,758,15109,"",TRUE,TRUE,FALSE
"patriota5132868","2026-05-29T12:00:00Z",17,668,14923,"",TRUE,TRUE,FALSE
"real5804816","2026-05-28T12:00:00Z",2,768,18247,"",TRUE,TRUE,FALSE
"voz1447861","2026-05-29T12:00:00Z",28,377,16573,"",TRUE,TRUE,FALSE
"real5383015","2026-06-01T12:00:00Z",20,247,10076,"",TRUE,TRUE,FALSE
"fan8730171","2026-06-01T12:00:00Z",8,672,16753,"",TRUE,TRUE,FALSE
"patriota4761263","2026-05-29T12:00:00Z",20,311,16804,"",TRUE,TRUE,FALSE
"voz2409550","2026-06-01T12:00:00Z",11,404,15334,"",TRUE,TRUE,FALSE
"real5462403","2026-05-28T12:00:00Z",21,201,15675,"",TRUE,TRUE,FALSE
"patriota4071207","2026-05-31T12:00:00Z",27,878,5713,"",TRUE,TRUE,FALSE
"real1913025","2026-05-28T12:00:00Z",18,894,17606,"",TRUE,TRUE,FALSE
"voz6626439","2026-05-29T12:00:00Z",3,659,9435,"",TRUE,TRUE,FALSE
"fan1586046","2026-05-29T12:00:00Z",16,515,16498,"",TRUE,TRUE,FALSE
"user5708295","2026-05-31T12:00:00Z",2,222,12453,"",TRUE,TRUE,FALSE
"fan8095527","2026-05-30T12:00:00Z",8,520,12385,"",TRUE,TRUE,FALSE
"patriota8433714","2026-05-30T12:00:00Z",22,841,8969,"",TRUE,TRUE,FALSE
"real4623575","2026-05-29T12:00:00Z",23,383,5235,"",TRUE,TRUE,FALSE
"voz4801741","2026-05-30T12:00:00Z",10,529,14021,"",TRUE,TRUE,FALSE
"patriota5326562","2026-05-31T12:00:00Z",13,386,9589,"",TRUE,TRUE,FALSE
"real4144358","2026-05-29T12:00:00Z",5,613,7406,"",TRUE,TRUE,FALSE
"user7243114","2026-05-31T12:00:00Z",15,299,19127,"",TRUE,TRUE,FALSE
"real6811516","2026-05-29T12:00:00Z",5,842,17085,"",TRUE,TRUE,FALSE
"voz6447113","2026-05-31T12:00:00Z",5,725,7259,"",TRUE,TRUE,FALSE
"voz7086538","2026-05-31T12:00:00Z",24,660,13315,"",TRUE,TRUE,FALSE
"real6843584","2026-06-01T12:00:00Z",6,839,11618,"",TRUE,TRUE,FALSE
