"handle","clase"
"laura2","humano"
"maria212","humano"
"pipe","humano"
"andres_","humano"
"camico","humano"
"nicog","humano"
"juan_real","humano"
"dani287","humano"
"luciag87","humano"
"maria287","humano"
"nico87","humano"
"pipeg","humano"
"juan_real12","humano"
"juan2","humano"
"cami_","humano"
"danico12","humano"
"cami_1","humano"
"lucia","humano"
"luciaco12","humano"
"lucia_87","humano"
"nicoco","humano"
"andres2","humano"
"dani_","humano"
"juanco12","humano"
"juan21","humano"
"laura87","humano"
"camig","humano"
"laura","humano"
"juan","humano"
"laura1","humano"
"sofia","humano"
"juan1","humano"
"cami2","humano"
"camico87","humano"
"andresg","humano"
"maria2871","humano"
"dani_1","humano"
"lauraco12","humano"
"luciaco87","humano"
"laura3","humano"
"sofiag12","humano"
"andres_87","humano"
"laura_","humano"
"pipe87","humano"
"andres_871","humano"
"laurag12","humano"
"maria_87","humano"
"dani2","humano"
"pipe_","humano"
"andres287","humano"
"danig87","humano"
"pipe_real","humano"
"dani_real","humano"
"pipe2","humano"
"maria_","humano"
"lucia_real","humano"
"sofiag","humano"
"mariaco","humano"
"mariaco12","humano"
"andresco","humano"
"pipe21","humano"
"cami_2","humano"
"maria2","humano"
"luciaco","humano"
"andres12","humano"
"maria2121","humano"
"dani_2","humano"
"cami_real","humano"
"cami87","humano"
"andres","humano"
"voz7561614","bot"
"real3877790","bot"
"patriota8756677","bot"
"real1863996","bot"
"voz4151397","bot"
"fan6631370","bot"
"patriota5132868","bot"
"real5804816","bot"
"voz1447861","bot"
"real5383015","bot"
"fan8730171","bot"
"patriota4761263","bot"
"voz2409550","bot"
"real5462403","bot"
"patriota4071207","bot"
"real1913025","bot"
"voz6626439","bot"
"fan1586046","bot"
"user5708295","bot"
"fan8095527","bot"
"patriota8433714","bot"
"real4623575","bot"
"voz4801741","bot"
"patriota5326562","bot"
"real4144358","bot"
"user7243114","bot"
"real6811516","bot"
"voz6447113","bot"
"voz7086538","bot"
"real6843584","bot"
